# This file contains a list of all the gumTHDMII decays calculated by sarah-spheno_gumTHDMII,
# along with the spheno array index (INDEX) used internally in sarah-spheno_gumTHDMII.
# For each decay there is also a correction factor (CORRF) which tells us
# whether the BR on that line should be corrected to account for charge conjugate
# final states (CORRF=0.5) or not (CORRF=1.0)

# Autogenerated by GUM.
DECAY        2     0.0000000E+00   # Fu_1
#    INDEX  NDA      ID1      ID2     CORRF
     141    3            4        -16         15   1.00  # BR(Fd_2-> Fu_2 Fv_3^* Fe_3 )
     142    3            6        -12         11   1.00  # BR(Fd_2-> Fu_3 Fv_1^* Fe_1 )
     143    3            6        -12         13   1.00  # BR(Fd_2-> Fu_3 Fv_1^* Fe_2 )
     144    3            6        -12         15   1.00  # BR(Fd_2-> Fu_3 Fv_1^* Fe_3 )
     145    3            6        -14         11   1.00  # BR(Fd_2-> Fu_3 Fv_2^* Fe_1 )
     146    3            6        -14         13   1.00  # BR(Fd_2-> Fu_3 Fv_2^* Fe_2 )
     147    3            6        -14         15   1.00  # BR(Fd_2-> Fu_3 Fv_2^* Fe_3 )
     148    3            6        -16         11   1.00  # BR(Fd_2-> Fu_3 Fv_3^* Fe_1 )
     149    3            6        -16         13   1.00  # BR(Fd_2-> Fu_3 Fv_3^* Fe_2 )
     150    3            6        -16         15   1.00  # BR(Fd_2-> Fu_3 Fv_3^* Fe_3 )
DECAY        5     0.0000000E+00   # Fd_3
#    INDEX  NDA      ID1      ID2     CORRF
       1    2            1         36   1.00  # BR(Fd_3-> Fd_1 Ah_2 )
       2    2            3         36   1.00  # BR(Fd_3-> Fd_2 Ah_2 )
       3    2            5         36   1.00  # BR(Fd_3-> Fd_3 Ah_2 )
       4    2            1         25   1.00  # BR(Fd_3-> Fd_1 hh_1 )
       5    2            1         35   1.00  # BR(Fd_3-> Fd_1 hh_2 )
       6    2            3         25   1.00  # BR(Fd_3-> Fd_2 hh_1 )
       7    2            3         35   1.00  # BR(Fd_3-> Fd_2 hh_2 )
       8    2            5         25   1.00  # BR(Fd_3-> Fd_3 hh_1 )
       9    2            5         35   1.00  # BR(Fd_3-> Fd_3 hh_2 )
      10    2            1         23   1.00  # BR(Fd_3-> Fd_1 VZ )
      11    2            3         23   1.00  # BR(Fd_3-> Fd_2 VZ )
      12    2            5         23   1.00  # BR(Fd_3-> Fd_3 VZ )
      13    2            2        -37   1.00  # BR(Fd_3-> Fu_1 Hm_2 )
      14    2            4        -37   1.00  # BR(Fd_3-> Fu_2 Hm_2 )
      15    2            6        -37   1.00  # BR(Fd_3-> Fu_3 Hm_2 )
      16    2            2        -24   1.00  # BR(Fd_3-> Fu_1 VWm )
      17    2            4        -24   1.00  # BR(Fd_3-> Fu_2 VWm )
      18    2            6        -24   1.00  # BR(Fd_3-> Fu_3 VWm )
      19    2            1         21   1.00  # BR(Fd_3-> Fd_1 VG )
      20    2            3         21   1.00  # BR(Fd_3-> Fd_2 VG )
      21    2            5         21   1.00  # BR(Fd_3-> Fd_3 VG )
      22    2            1         22   1.00  # BR(Fd_3-> Fd_1 VP )
      23    2            3         22   1.00  # BR(Fd_3-> Fd_2 VP )
      24    2            5         22   1.00  # BR(Fd_3-> Fd_3 VP )
      25    3            1         -1          1   1.00  # BR(Fd_3-> Fd_1 Fd_1^* Fd_1 )
      26    3            1         -1          3   1.00  # BR(Fd_3-> Fd_1 Fd_1^* Fd_2 )
      27    3            1         -1          5   1.00  # BR(Fd_3-> Fd_1 Fd_1^* Fd_3 )
      28    3            1         -3          3   1.00  # BR(Fd_3-> Fd_1 Fd_2^* Fd_2 )
      29    3            1         -3          5   1.00  # BR(Fd_3-> Fd_1 Fd_2^* Fd_3 )
      30    3            1         -5          5   1.00  # BR(Fd_3-> Fd_1 Fd_3^* Fd_3 )
      31    3            3         -1          1   1.00  # BR(Fd_3-> Fd_2 Fd_1^* Fd_1 )
      32    3            3         -1          3   1.00  # BR(Fd_3-> Fd_2 Fd_1^* Fd_2 )
      33    3            3         -1          5   1.00  # BR(Fd_3-> Fd_2 Fd_1^* Fd_3 )
      34    3            3         -3          3   1.00  # BR(Fd_3-> Fd_2 Fd_2^* Fd_2 )
      35    3            3         -3          5   1.00  # BR(Fd_3-> Fd_2 Fd_2^* Fd_3 )
      36    3            3         -5          5   1.00  # BR(Fd_3-> Fd_2 Fd_3^* Fd_3 )
      37    3            5         -1          1   1.00  # BR(Fd_3-> Fd_3 Fd_1^* Fd_1 )
      38    3            5         -1          3   1.00  # BR(Fd_3-> Fd_3 Fd_1^* Fd_2 )
      39    3            5         -1          5   1.00  # BR(Fd_3-> Fd_3 Fd_1^* Fd_3 )
      40    3            5         -3          3   1.00  # BR(Fd_3-> Fd_3 Fd_2^* Fd_2 )
      41    3            5         -3          5   1.00  # BR(Fd_3-> Fd_3 Fd_2^* Fd_3 )
      42    3            5         -5          5   1.00  # BR(Fd_3-> Fd_3 Fd_3^* Fd_3 )
      43    3            1        -11         11   1.00  # BR(Fd_3-> Fd_1 Fe_1^* Fe_1 )
      44    3            1        -11         13   1.00  # BR(Fd_3-> Fd_1 Fe_1^* Fe_2 )
      45    3            1        -11         15   1.00  # BR(Fd_3-> Fd_1 Fe_1^* Fe_3 )
      46    3            1        -13         11   1.00  # BR(Fd_3-> Fd_1 Fe_2^* Fe_1 )
      47    3            1        -13         13   1.00  # BR(Fd_3-> Fd_1 Fe_2^* Fe_2 )
      48    3            1        -13         15   1.00  # BR(Fd_3-> Fd_1 Fe_2^* Fe_3 )
      49    3            1        -15         11   1.00  # BR(Fd_3-> Fd_1 Fe_3^* Fe_1 )
      50    3            1        -15         13   1.00  # BR(Fd_3-> Fd_1 Fe_3^* Fe_2 )
      51    3            1        -15         15   1.00  # BR(Fd_3-> Fd_1 Fe_3^* Fe_3 )
      52    3            3        -11         11   1.00  # BR(Fd_3-> Fd_2 Fe_1^* Fe_1 )
      53    3            3        -11         13   1.00  # BR(Fd_3-> Fd_2 Fe_1^* Fe_2 )
      54    3            3        -11         15   1.00  # BR(Fd_3-> Fd_2 Fe_1^* Fe_3 )
      55    3            3        -13         11   1.00  # BR(Fd_3-> Fd_2 Fe_2^* Fe_1 )
      56    3            3        -13         13   1.00  # BR(Fd_3-> Fd_2 Fe_2^* Fe_2 )
      57    3            3        -13         15   1.00  # BR(Fd_3-> Fd_2 Fe_2^* Fe_3 )
      58    3            3        -15         11   1.00  # BR(Fd_3-> Fd_2 Fe_3^* Fe_1 )
      59    3            3        -15         13   1.00  # BR(Fd_3-> Fd_2 Fe_3^* Fe_2 )
      60    3            3        -15         15   1.00  # BR(Fd_3-> Fd_2 Fe_3^* Fe_3 )
      61    3            5        -11         11   1.00  # BR(Fd_3-> Fd_3 Fe_1^* Fe_1 )
      62    3            5        -11         13   1.00  # BR(Fd_3-> Fd_3 Fe_1^* Fe_2 )
      63    3            5        -11         15   1.00  # BR(Fd_3-> Fd_3 Fe_1^* Fe_3 )
      64    3            5        -13         11   1.00  # BR(Fd_3-> Fd_3 Fe_2^* Fe_1 )
      65    3            5        -13         13   1.00  # BR(Fd_3-> Fd_3 Fe_2^* Fe_2 )
      66    3            5        -13         15   1.00  # BR(Fd_3-> Fd_3 Fe_2^* Fe_3 )
      67    3            5        -15         11   1.00  # BR(Fd_3-> Fd_3 Fe_3^* Fe_1 )
      68    3            5        -15         13   1.00  # BR(Fd_3-> Fd_3 Fe_3^* Fe_2 )
      69    3            5        -15         15   1.00  # BR(Fd_3-> Fd_3 Fe_3^* Fe_3 )
      70    3            1         -2          2   1.00  # BR(Fd_3-> Fd_1 Fu_1^* Fu_1 )
      71    3            1         -2          4   1.00  # BR(Fd_3-> Fd_1 Fu_1^* Fu_2 )
      72    3            1         -2          6   1.00  # BR(Fd_3-> Fd_1 Fu_1^* Fu_3 )
      73    3            1         -4          2   1.00  # BR(Fd_3-> Fd_1 Fu_2^* Fu_1 )
      74    3            1         -4          4   1.00  # BR(Fd_3-> Fd_1 Fu_2^* Fu_2 )
      75    3            1         -4          6   1.00  # BR(Fd_3-> Fd_1 Fu_2^* Fu_3 )
      76    3            1         -6          2   1.00  # BR(Fd_3-> Fd_1 Fu_3^* Fu_1 )
      77    3            1         -6          4   1.00  # BR(Fd_3-> Fd_1 Fu_3^* Fu_2 )
      78    3            1         -6          6   1.00  # BR(Fd_3-> Fd_1 Fu_3^* Fu_3 )
      79    3            3         -2          2   1.00  # BR(Fd_3-> Fd_2 Fu_1^* Fu_1 )
      80    3            3         -2          4   1.00  # BR(Fd_3-> Fd_2 Fu_1^* Fu_2 )
      81    3            3         -2          6   1.00  # BR(Fd_3-> Fd_2 Fu_1^* Fu_3 )
      82    3            3         -4          2   1.00  # BR(Fd_3-> Fd_2 Fu_2^* Fu_1 )
      83    3            3         -4          4   1.00  # BR(Fd_3-> Fd_2 Fu_2^* Fu_2 )
      84    3            3         -4          6   1.00  # BR(Fd_3-> Fd_2 Fu_2^* Fu_3 )
      85    3            3         -6          2   1.00  # BR(Fd_3-> Fd_2 Fu_3^* Fu_1 )
      86    3            3         -6          4   1.00  # BR(Fd_3-> Fd_2 Fu_3^* Fu_2 )
      87    3            3         -6          6   1.00  # BR(Fd_3-> Fd_2 Fu_3^* Fu_3 )
      88    3            5         -2          2   1.00  # BR(Fd_3-> Fd_3 Fu_1^* Fu_1 )
      89    3            5         -2          4   1.00  # BR(Fd_3-> Fd_3 Fu_1^* Fu_2 )
      90    3            5         -2          6   1.00  # BR(Fd_3-> Fd_3 Fu_1^* Fu_3 )
      91    3            5         -4          2   1.00  # BR(Fd_3-> Fd_3 Fu_2^* Fu_1 )
      92    3            5         -4          4   1.00  # BR(Fd_3-> Fd_3 Fu_2^* Fu_2 )
      93    3            5         -4          6   1.00  # BR(Fd_3-> Fd_3 Fu_2^* Fu_3 )
      94    3            5         -6          2   1.00  # BR(Fd_3-> Fd_3 Fu_3^* Fu_1 )
      95    3            5         -6          4   1.00  # BR(Fd_3-> Fd_3 Fu_3^* Fu_2 )
      96    3            5         -6          6   1.00  # BR(Fd_3-> Fd_3 Fu_3^* Fu_3 )
      97    3            1        -12         12   1.00  # BR(Fd_3-> Fd_1 Fv_1^* Fv_1 )
      98    3            1        -12         14   1.00  # BR(Fd_3-> Fd_1 Fv_1^* Fv_2 )
      99    3            1        -12         16   1.00  # BR(Fd_3-> Fd_1 Fv_1^* Fv_3 )
     100    3            1        -14         12   1.00  # BR(Fd_3-> Fd_1 Fv_2^* Fv_1 )
     101    3            1        -14         14   1.00  # BR(Fd_3-> Fd_1 Fv_2^* Fv_2 )
     102    3            1        -14         16   1.00  # BR(Fd_3-> Fd_1 Fv_2^* Fv_3 )
     103    3            1        -16         12   1.00  # BR(Fd_3-> Fd_1 Fv_3^* Fv_1 )
     104    3            1        -16         14   1.00  # BR(Fd_3-> Fd_1 Fv_3^* Fv_2 )
     105    3            1        -16         16   1.00  # BR(Fd_3-> Fd_1 Fv_3^* Fv_3 )
     106    3            3        -12         12   1.00  # BR(Fd_3-> Fd_2 Fv_1^* Fv_1 )
     107    3            3        -12         14   1.00  # BR(Fd_3-> Fd_2 Fv_1^* Fv_2 )
     108    3            3        -12         16   1.00  # BR(Fd_3-> Fd_2 Fv_1^* Fv_3 )
     109    3            3        -14         12   1.00  # BR(Fd_3-> Fd_2 Fv_2^* Fv_1 )
     110    3            3        -14         14   1.00  # BR(Fd_3-> Fd_2 Fv_2^* Fv_2 )
     111    3            3        -14         16   1.00  # BR(Fd_3-> Fd_2 Fv_2^* Fv_3 )
     112    3            3        -16         12   1.00  # BR(Fd_3-> Fd_2 Fv_3^* Fv_1 )
     113    3            3        -16         14   1.00  # BR(Fd_3-> Fd_2 Fv_3^* Fv_2 )
     114    3            3        -16         16   1.00  # BR(Fd_3-> Fd_2 Fv_3^* Fv_3 )
     115    3            5        -12         12   1.00  # BR(Fd_3-> Fd_3 Fv_1^* Fv_1 )
     116    3            5        -12         14   1.00  # BR(Fd_3-> Fd_3 Fv_1^* Fv_2 )
     117    3            5        -12         16   1.00  # BR(Fd_3-> Fd_3 Fv_1^* Fv_3 )
     118    3            5        -14         12   1.00  # BR(Fd_3-> Fd_3 Fv_2^* Fv_1 )
     119    3            5        -14         14   1.00  # BR(Fd_3-> Fd_3 Fv_2^* Fv_2 )
     120    3            5        -14         16   1.00  # BR(Fd_3-> Fd_3 Fv_2^* Fv_3 )
     121    3            5        -16         12   1.00  # BR(Fd_3-> Fd_3 Fv_3^* Fv_1 )
     122    3            5        -16         14   1.00  # BR(Fd_3-> Fd_3 Fv_3^* Fv_2 )
     123    3            5        -16         16   1.00  # BR(Fd_3-> Fd_3 Fv_3^* Fv_3 )
     124    3            2        -12         11   1.00  # BR(Fd_3-> Fu_1 Fv_1^* Fe_1 )
     125    3            2        -12         13   1.00  # BR(Fd_3-> Fu_1 Fv_1^* Fe_2 )
     126    3            2        -12         15   1.00  # BR(Fd_3-> Fu_1 Fv_1^* Fe_3 )
     127    3            2        -14         11   1.00  # BR(Fd_3-> Fu_1 Fv_2^* Fe_1 )
     128    3            2        -14         13   1.00  # BR(Fd_3-> Fu_1 Fv_2^* Fe_2 )
     129    3            2        -14         15   1.00  # BR(Fd_3-> Fu_1 Fv_2^* Fe_3 )
     130    3            2        -16         11   1.00  # BR(Fd_3-> Fu_1 Fv_3^* Fe_1 )
     131    3            2        -16         13   1.00  # BR(Fd_3-> Fu_1 Fv_3^* Fe_2 )
     132    3            2        -16         15   1.00  # BR(Fd_3-> Fu_1 Fv_3^* Fe_3 )
     133    3            4        -12         11   1.00  # BR(Fd_3-> Fu_2 Fv_1^* Fe_1 )
     134    3            4        -12         13   1.00  # BR(Fd_3-> Fu_2 Fv_1^* Fe_2 )
     135    3            4        -12         15   1.00  # BR(Fd_3-> Fu_2 Fv_1^* Fe_3 )
     136    3            4        -14         11   1.00  # BR(Fd_3-> Fu_2 Fv_2^* Fe_1 )
     137    3            4        -14         13   1.00  # BR(Fd_3-> Fu_2 Fv_2^* Fe_2 )
     138    3            4        -14         15   1.00  # BR(Fd_3-> Fu_2 Fv_2^* Fe_3 )
     139    3            4        -16         11   1.00  # BR(Fd_3-> Fu_2 Fv_3^* Fe_1 )
     140    3            4        -16         13   1.00  # BR(Fd_3-> Fu_2 Fv_3^* Fe_2 )
     141    3            4        -16         15   1.00  # BR(Fd_3-> Fu_2 Fv_3^* Fe_3 )
     142    3            6        -12         11   1.00  # BR(Fd_3-> Fu_3 Fv_1^* Fe_1 )
     143    3            6        -12         13   1.00  # BR(Fd_3-> Fu_3 Fv_1^* Fe_2 )
     144    3            6        -12         15   1.00  # BR(Fd_3-> Fu_3 Fv_1^* Fe_3 )
     145    3            6        -14         11   1.00  # BR(Fd_3-> Fu_3 Fv_2^* Fe_1 )
     146    3            6        -14         13   1.00  # BR(Fd_3-> Fu_3 Fv_2^* Fe_2 )
     147    3            6        -14         15   1.00  # BR(Fd_3-> Fu_3 Fv_2^* Fe_3 )
     148    3            6        -16         11   1.00  # BR(Fd_3-> Fu_3 Fv_3^* Fe_1 )
     149    3            6        -16         13   1.00  # BR(Fd_3-> Fu_3 Fv_3^* Fe_2 )
     150    3            6        -16         15   1.00  # BR(Fd_3-> Fu_3 Fv_3^* Fe_3 )
DECAY        25     0.0000000E+00   # hh_1
#    INDEX  NDA      ID1      ID2     CORRF
       1    2           22         22   1.00  # BR(hh_1-> VP VP )
       2    2           21         21   1.00  # BR(hh_1-> VG VG )
       3    2           23         23   1.00  # BR(hh_1-> VZ VZ )
       4    2           24        -24   1.00  # BR(hh_1-> VWm^* VWm )
       5    2           36         36   1.00  # BR(hh_1-> Ah_2 Ah_2 )
       6    2           25         36   1.00  # BR(hh_1-> hh_1 Ah_2 )
       7    2           35         36   1.00  # BR(hh_1-> hh_2 Ah_2 )
       8    2           36         23   1.00  # BR(hh_1-> Ah_2 VZ )
       9    2           -1          1   1.00  # BR(hh_1-> Fd_1^* Fd_1 )
      10    2           -1          3   1.00  # BR(hh_1-> Fd_1^* Fd_2 )
      11    2           -1          5   1.00  # BR(hh_1-> Fd_1^* Fd_3 )
      12    2           -3          1   1.00  # BR(hh_1-> Fd_2^* Fd_1 )
      13    2           -3          3   1.00  # BR(hh_1-> Fd_2^* Fd_2 )
      14    2           -3          5   1.00  # BR(hh_1-> Fd_2^* Fd_3 )
      15    2           -5          1   1.00  # BR(hh_1-> Fd_3^* Fd_1 )
      16    2           -5          3   1.00  # BR(hh_1-> Fd_3^* Fd_2 )
      17    2           -5          5   1.00  # BR(hh_1-> Fd_3^* Fd_3 )
      18    2          -11         11   1.00  # BR(hh_1-> Fe_1^* Fe_1 )
      19    2          -11         13   1.00  # BR(hh_1-> Fe_1^* Fe_2 )
      20    2          -11         15   1.00  # BR(hh_1-> Fe_1^* Fe_3 )
      21    2          -13         11   1.00  # BR(hh_1-> Fe_2^* Fe_1 )
      22    2          -13         13   1.00  # BR(hh_1-> Fe_2^* Fe_2 )
      23    2          -13         15   1.00  # BR(hh_1-> Fe_2^* Fe_3 )
      24    2          -15         11   1.00  # BR(hh_1-> Fe_3^* Fe_1 )
      25    2          -15         13   1.00  # BR(hh_1-> Fe_3^* Fe_2 )
      26    2          -15         15   1.00  # BR(hh_1-> Fe_3^* Fe_3 )
      27    2           -2          2   1.00  # BR(hh_1-> Fu_1^* Fu_1 )
      28    2           -2          4   1.00  # BR(hh_1-> Fu_1^* Fu_2 )
      29    2           -2          6   1.00  # BR(hh_1-> Fu_1^* Fu_3 )
      30    2           -4          2   1.00  # BR(hh_1-> Fu_2^* Fu_1 )
      31    2           -4          4   1.00  # BR(hh_1-> Fu_2^* Fu_2 )
      32    2           -4          6   1.00  # BR(hh_1-> Fu_2^* Fu_3 )
      33    2           -6          2   1.00  # BR(hh_1-> Fu_3^* Fu_1 )
      34    2           -6          4   1.00  # BR(hh_1-> Fu_3^* Fu_2 )
      35    2           -6          6   1.00  # BR(hh_1-> Fu_3^* Fu_3 )
      36    2           25         25   1.00  # BR(hh_1-> hh_1 hh_1 )
      37    2           25         35   1.00  # BR(hh_1-> hh_1 hh_2 )
      38    2           35         35   1.00  # BR(hh_1-> hh_2 hh_2 )
      39    2           37        -37   1.00  # BR(hh_1-> Hm_2^* Hm_2 )
      40    2          -37         24   0.50  # BR(hh_1-> Hm_2 VWm^* )
      40    2           37        -24   0.50  # BR(hh_1-> Hm_2^* VWm )
      41    2          -24         24   1.00  # BR(hh_1-> VWm VWm^* )
      42    2           23         23   1.00  # BR(hh_1-> VZ VZ )
      43    2           36         22   1.00  # BR(hh_1-> Ah_2 VP )
      44    2           12        -12   1.00  # BR(hh_1-> Fv_1 Fv_1^* )
      45    2           12        -14   1.00  # BR(hh_1-> Fv_1 Fv_2^* )
      46    2           12        -16   1.00  # BR(hh_1-> Fv_1 Fv_3^* )
      47    2           14        -12   1.00  # BR(hh_1-> Fv_2 Fv_1^* )
      48    2           14        -14   1.00  # BR(hh_1-> Fv_2 Fv_2^* )
      49    2           14        -16   1.00  # BR(hh_1-> Fv_2 Fv_3^* )
      50    2           16        -12   1.00  # BR(hh_1-> Fv_3 Fv_1^* )
      51    2           16        -14   1.00  # BR(hh_1-> Fv_3 Fv_2^* )
      52    2           16        -16   1.00  # BR(hh_1-> Fv_3 Fv_3^* )
      53    2           25         22   1.00  # BR(hh_1-> hh_1 VP )
      54    2           35         22   1.00  # BR(hh_1-> hh_2 VP )
      55    2           25         23   1.00  # BR(hh_1-> hh_1 VZ )
      56    2           35         23   1.00  # BR(hh_1-> hh_2 VZ )
      57    2           21         21   1.00  # BR(hh_1-> VG VG )
      58    2           22         22   1.00  # BR(hh_1-> VP VP )
      59    2           23         22   1.00  # BR(hh_1-> VZ VP )
DECAY        35     0.0000000E+00   # hh_2
#    INDEX  NDA      ID1      ID2     CORRF
       1    2           22         22   1.00  # BR(hh_2-> VP VP )
       2    2           21         21   1.00  # BR(hh_2-> VG VG )
       3    2           23         23   1.00  # BR(hh_2-> VZ VZ )
       4    2           24        -24   1.00  # BR(hh_2-> VWm^* VWm )
       5    2           36         36   1.00  # BR(hh_2-> Ah_2 Ah_2 )
       6    2           25         36   1.00  # BR(hh_2-> hh_1 Ah_2 )
       7    2           35         36   1.00  # BR(hh_2-> hh_2 Ah_2 )
       8    2           36         23   1.00  # BR(hh_2-> Ah_2 VZ )
       9    2           -1          1   1.00  # BR(hh_2-> Fd_1^* Fd_1 )
      10    2           -1          3   1.00  # BR(hh_2-> Fd_1^* Fd_2 )
      11    2           -1          5   1.00  # BR(hh_2-> Fd_1^* Fd_3 )
      12    2           -3          1   1.00  # BR(hh_2-> Fd_2^* Fd_1 )
      13    2           -3          3   1.00  # BR(hh_2-> Fd_2^* Fd_2 )
      14    2           -3          5   1.00  # BR(hh_2-> Fd_2^* Fd_3 )
      15    2           -5          1   1.00  # BR(hh_2-> Fd_3^* Fd_1 )
      16    2           -5          3   1.00  # BR(hh_2-> Fd_3^* Fd_2 )
      17    2           -5          5   1.00  # BR(hh_2-> Fd_3^* Fd_3 )
      18    2          -11         11   1.00  # BR(hh_2-> Fe_1^* Fe_1 )
      19    2          -11         13   1.00  # BR(hh_2-> Fe_1^* Fe_2 )
      20    2          -11         15   1.00  # BR(hh_2-> Fe_1^* Fe_3 )
      21    2          -13         11   1.00  # BR(hh_2-> Fe_2^* Fe_1 )
      22    2          -13         13   1.00  # BR(hh_2-> Fe_2^* Fe_2 )
      23    2          -13         15   1.00  # BR(hh_2-> Fe_2^* Fe_3 )
      24    2          -15         11   1.00  # BR(hh_2-> Fe_3^* Fe_1 )
      25    2          -15         13   1.00  # BR(hh_2-> Fe_3^* Fe_2 )
      26    2          -15         15   1.00  # BR(hh_2-> Fe_3^* Fe_3 )
      27    2           -2          2   1.00  # BR(hh_2-> Fu_1^* Fu_1 )
      28    2           -2          4   1.00  # BR(hh_2-> Fu_1^* Fu_2 )
      29    2           -2          6   1.00  # BR(hh_2-> Fu_1^* Fu_3 )
      30    2           -4          2   1.00  # BR(hh_2-> Fu_2^* Fu_1 )
      31    2           -4          4   1.00  # BR(hh_2-> Fu_2^* Fu_2 )
      32    2           -4          6   1.00  # BR(hh_2-> Fu_2^* Fu_3 )
      33    2           -6          2   1.00  # BR(hh_2-> Fu_3^* Fu_1 )
      34    2           -6          4   1.00  # BR(hh_2-> Fu_3^* Fu_2 )
      35    2           -6          6   1.00  # BR(hh_2-> Fu_3^* Fu_3 )
      36    2           25         25   1.00  # BR(hh_2-> hh_1 hh_1 )
      37    2           25         35   1.00  # BR(hh_2-> hh_1 hh_2 )
      38    2           35         35   1.00  # BR(hh_2-> hh_2 hh_2 )
      39    2           37        -37   1.00  # BR(hh_2-> Hm_2^* Hm_2 )
      40    2          -37         24   0.50  # BR(hh_2-> Hm_2 VWm^* )
      40    2           37        -24   0.50  # BR(hh_2-> Hm_2^* VWm )
      41    2          -24         24   1.00  # BR(hh_2-> VWm VWm^* )
      42    2           23         23   1.00  # BR(hh_2-> VZ VZ )
      43    2           36         22   1.00  # BR(hh_2-> Ah_2 VP )
      44    2           12        -12   1.00  # BR(hh_2-> Fv_1 Fv_1^* )
      45    2           12        -14   1.00  # BR(hh_2-> Fv_1 Fv_2^* )
      46    2           12        -16   1.00  # BR(hh_2-> Fv_1 Fv_3^* )
      47    2           14        -12   1.00  # BR(hh_2-> Fv_2 Fv_1^* )
      48    2           14        -14   1.00  # BR(hh_2-> Fv_2 Fv_2^* )
      49    2           14        -16   1.00  # BR(hh_2-> Fv_2 Fv_3^* )
      50    2           16        -12   1.00  # BR(hh_2-> Fv_3 Fv_1^* )
      51    2           16        -14   1.00  # BR(hh_2-> Fv_3 Fv_2^* )
      52    2           16        -16   1.00  # BR(hh_2-> Fv_3 Fv_3^* )
      53    2           25         22   1.00  # BR(hh_2-> hh_1 VP )
      54    2           35         22   1.00  # BR(hh_2-> hh_2 VP )
      55    2           25         23   1.00  # BR(hh_2-> hh_1 VZ )
      56    2           35         23   1.00  # BR(hh_2-> hh_2 VZ )
      57    2           21         21   1.00  # BR(hh_2-> VG VG )
      58    2           22         22   1.00  # BR(hh_2-> VP VP )
      59    2           23         22   1.00  # BR(hh_2-> VZ VP )
DECAY        36     0.0000000E+00   # Ah_2
#    INDEX  NDA      ID1      ID2     CORRF
       1    2           22         22   1.00  # BR(Ah_2-> VP VP )
       2    2           21         21   1.00  # BR(Ah_2-> VG VG )
       3    2           36         36   1.00  # BR(Ah_2-> Ah_2 Ah_2 )
       4    2           25         36   1.00  # BR(Ah_2-> hh_1 Ah_2 )
       5    2           35         36   1.00  # BR(Ah_2-> hh_2 Ah_2 )
       6    2           -1          1   1.00  # BR(Ah_2-> Fd_1^* Fd_1 )
       7    2           -1          3   1.00  # BR(Ah_2-> Fd_1^* Fd_2 )
       8    2           -1          5   1.00  # BR(Ah_2-> Fd_1^* Fd_3 )
       9    2           -3          1   1.00  # BR(Ah_2-> Fd_2^* Fd_1 )
      10    2           -3          3   1.00  # BR(Ah_2-> Fd_2^* Fd_2 )
      11    2           -3          5   1.00  # BR(Ah_2-> Fd_2^* Fd_3 )
      12    2           -5          1   1.00  # BR(Ah_2-> Fd_3^* Fd_1 )
      13    2           -5          3   1.00  # BR(Ah_2-> Fd_3^* Fd_2 )
      14    2           -5          5   1.00  # BR(Ah_2-> Fd_3^* Fd_3 )
      15    2          -11         11   1.00  # BR(Ah_2-> Fe_1^* Fe_1 )
      16    2          -11         13   1.00  # BR(Ah_2-> Fe_1^* Fe_2 )
      17    2          -11         15   1.00  # BR(Ah_2-> Fe_1^* Fe_3 )
      18    2          -13         11   1.00  # BR(Ah_2-> Fe_2^* Fe_1 )
      19    2          -13         13   1.00  # BR(Ah_2-> Fe_2^* Fe_2 )
      20    2          -13         15   1.00  # BR(Ah_2-> Fe_2^* Fe_3 )
      21    2          -15         11   1.00  # BR(Ah_2-> Fe_3^* Fe_1 )
      22    2          -15         13   1.00  # BR(Ah_2-> Fe_3^* Fe_2 )
      23    2          -15         15   1.00  # BR(Ah_2-> Fe_3^* Fe_3 )
      24    2           -2          2   1.00  # BR(Ah_2-> Fu_1^* Fu_1 )
      25    2           -2          4   1.00  # BR(Ah_2-> Fu_1^* Fu_2 )
      26    2           -2          6   1.00  # BR(Ah_2-> Fu_1^* Fu_3 )
      27    2           -4          2   1.00  # BR(Ah_2-> Fu_2^* Fu_1 )
      28    2           -4          4   1.00  # BR(Ah_2-> Fu_2^* Fu_2 )
      29    2           -4          6   1.00  # BR(Ah_2-> Fu_2^* Fu_3 )
      30    2           -6          2   1.00  # BR(Ah_2-> Fu_3^* Fu_1 )
      31    2           -6          4   1.00  # BR(Ah_2-> Fu_3^* Fu_2 )
      32    2           -6          6   1.00  # BR(Ah_2-> Fu_3^* Fu_3 )
      33    2           25         25   1.00  # BR(Ah_2-> hh_1 hh_1 )
      34    2           25         35   1.00  # BR(Ah_2-> hh_1 hh_2 )
      35    2           35         35   1.00  # BR(Ah_2-> hh_2 hh_2 )
      36    2           25         23   1.00  # BR(Ah_2-> hh_1 VZ )
      37    2           35         23   1.00  # BR(Ah_2-> hh_2 VZ )
      38    2           37        -37   1.00  # BR(Ah_2-> Hm_2^* Hm_2 )
      39    2          -37         24   0.50  # BR(Ah_2-> Hm_2 VWm^* )
      39    2           37        -24   0.50  # BR(Ah_2-> Hm_2^* VWm )
      40    2           36         22   1.00  # BR(Ah_2-> Ah_2 VP )
      41    2           36         23   1.00  # BR(Ah_2-> Ah_2 VZ )
      42    2           12        -12   1.00  # BR(Ah_2-> Fv_1 Fv_1^* )
      43    2           12        -14   1.00  # BR(Ah_2-> Fv_1 Fv_2^* )
      44    2           12        -16   1.00  # BR(Ah_2-> Fv_1 Fv_3^* )
      45    2           14        -12   1.00  # BR(Ah_2-> Fv_2 Fv_1^* )
